date,value
2001-07-01T03:00:00Z,13921.5
2001-07-02T03:00:00Z,13644.8
2001-07-03T03:00:00Z,13070.9
2001-07-04T03:00:00Z,12863.0
2001-07-05T03:00:00Z,13041.1
2001-07-06T03:00:00Z,13553.2
2001-07-07T03:00:00Z,14138.8
2001-07-08T03:00:00Z,14674.7
2001-07-09T03:00:00Z,14201.3
2001-07-10T03:00:00Z,13767.4
2001-07-11T03:00:00Z,13041.1
2001-07-12T03:00:00Z,13160.6
2001-07-13T03:00:00Z,13522.8
2001-07-14T03:00:00Z,13614.2
2001-07-15T03:00:00Z,13890.6
2001-07-16T03:00:00Z,13675.4
2001-07-17T03:00:00Z,13190.6
2001-07-18T03:00:00Z,12803.9
2001-07-19T03:00:00Z,12951.9
2001-07-20T03:00:00Z,13280.7
2001-07-21T03:00:00Z,13859.7
2001-07-22T03:00:00Z,13952.4
2001-07-23T03:00:00Z,13614.2
2001-07-24T03:00:00Z,12981.6
2001-07-25T03:00:00Z,12774.5
2001-07-26T03:00:00Z,12922.2
2001-07-27T03:00:00Z,13280.7
2001-07-28T03:00:00Z,13644.8
2001-07-29T03:00:00Z,13828.9
2001-07-30T03:00:00Z,13310.8
2001-07-31T03:00:00Z,12250.5
2001-08-01T03:00:00Z,12250.5
2001-08-02T03:00:00Z,12981.6
2001-08-03T03:00:00Z,13583.7
2001-08-04T03:00:00Z,14045.4
2001-08-05T03:00:00Z,14014.4
2001-08-06T03:00:00Z,13401.5
2001-08-07T03:00:00Z,12774.5
2001-08-08T03:00:00Z,12279.3
2001-08-09T03:00:00Z,12481.8
2001-08-10T03:00:00Z,12627.7
2001-08-11T03:00:00Z,12922.2
2001-08-12T03:00:00Z,13220.6
2001-08-13T03:00:00Z,12598.4
2001-08-14T03:00:00Z,11823.3
2001-08-15T03:00:00Z,11377.0
2001-08-16T03:00:00Z,11267.0
2001-08-17T03:00:00Z,11212.2
2001-08-18T03:00:00Z,11294.4
2001-08-19T03:00:00Z,11432.3
2001-08-20T03:00:00Z,11267.0
2001-08-21T03:00:00Z,11184.8
2001-08-22T03:00:00Z,11021.6
2001-08-23T03:00:00Z,10940.4
2001-08-24T03:00:00Z,11321.9
2001-08-25T03:00:00Z,11487.7
2001-08-26T03:00:00Z,11432.3
2001-08-27T03:00:00Z,11130.3
2001-08-28T03:00:00Z,10940.4
2001-08-29T03:00:00Z,10752.4
2001-08-30T03:00:00Z,10725.7
2001-08-31T03:00:00Z,10725.7
2001-09-01T03:00:00Z,10806.0
2001-09-02T03:00:00Z,10940.4
2001-09-03T03:00:00Z,10940.4
2001-09-04T03:00:00Z,10859.6
2001-09-05T03:00:00Z,10752.4
2001-09-06T03:00:00Z,10725.7
2001-09-07T03:00:00Z,10994.5
2001-09-08T03:00:00Z,11543.2
2001-09-09T03:00:00Z,11879.8
2001-09-10T03:00:00Z,11993.2
2001-09-11T03:00:00Z,11487.7
2001-09-12T03:00:00Z,11157.5
2001-09-13T03:00:00Z,10994.5
2001-09-14T03:00:00Z,10994.5
2001-09-15T03:00:00Z,11321.9
2001-09-16T03:00:00Z,11823.3
2001-09-17T03:00:00Z,11767.0
2001-09-18T03:00:00Z,11267.0
2001-09-19T03:00:00Z,10859.6
2001-09-20T03:00:00Z,10886.5
2001-09-21T03:00:00Z,10832.8
2001-09-22T03:00:00Z,10832.8
2001-09-23T03:00:00Z,10967.4
2001-09-24T03:00:00Z,10913.5
2001-09-25T03:00:00Z,10832.8
2001-09-26T03:00:00Z,10832.8
2001-09-27T03:00:00Z,10994.5
2001-09-28T03:00:00Z,11432.3
2001-09-29T03:00:00Z,12164.4
2001-09-30T03:00:00Z,12452.8
2001-10-01T03:00:00Z,12481.8
2001-10-02T03:00:00Z,12107.1
2001-10-03T03:00:00Z,12193.0
2001-10-04T03:00:00Z,13431.7
2001-10-05T03:00:00Z,14802.4
2001-10-06T03:00:00Z,15714.0
2001-10-07T03:00:00Z,16080.5
2001-10-08T03:00:00Z,16588.0
2001-10-09T03:00:00Z,16215.0
2001-10-10T03:00:00Z,15417.6
2001-10-11T03:00:00Z,15254.3
2001-10-12T03:00:00Z,16588.0
2001-10-13T03:00:00Z,17736.1
2001-10-14T03:00:00Z,18380.6
2001-10-15T03:00:00Z,18236.2
2001-10-16T03:00:00Z,17878.2
2001-10-17T03:00:00Z,17313.6
2001-10-18T03:00:00Z,16759.2
2001-10-19T03:00:00Z,16316.3
2001-10-20T03:00:00Z,15913.3
2001-10-21T03:00:00Z,15417.6
2001-10-22T03:00:00Z,14834.4
2001-10-23T03:00:00Z,13890.6
2001-10-24T03:00:00Z,13280.7
2001-10-25T03:00:00Z,13041.1
2001-10-26T03:00:00Z,13614.2
2001-10-27T03:00:00Z,14358.1
2001-10-28T03:00:00Z,14962.9
2001-10-29T03:00:00Z,14738.5
2001-10-30T03:00:00Z,14484.3
2001-10-31T03:00:00Z,13736.7
2001-11-01T03:00:00Z,13130.7
2001-11-02T03:00:00Z,13583.7
2001-11-03T03:00:00Z,13675.4
2001-11-04T03:00:00Z,13431.7
2001-11-05T03:00:00Z,12686.3
2001-11-06T03:00:00Z,12050.1
2001-11-07T03:00:00Z,11626.9
2001-11-08T03:00:00Z,11908.1
2001-11-09T03:00:00Z,12337.0
2001-11-10T03:00:00Z,12686.3
2001-11-11T03:00:00Z,12892.6
2001-11-12T03:00:00Z,12715.6
2001-11-13T03:00:00Z,12078.6
2001-11-14T03:00:00Z,11879.8
2001-11-15T03:00:00Z,12423.8
2001-11-16T03:00:00Z,12686.3
2001-11-17T03:00:00Z,12981.6
2001-11-18T03:00:00Z,13160.6
2001-11-19T03:00:00Z,13041.1
2001-11-20T03:00:00Z,12540.1
2001-11-21T03:00:00Z,12337.0
2001-11-22T03:00:00Z,12598.4
2001-11-23T03:00:00Z,12657.0
2001-11-24T03:00:00Z,12833.4
2001-11-25T03:00:00Z,13462.0
2001-11-26T03:00:00Z,13583.7
2001-11-27T03:00:00Z,13220.6
2001-11-28T03:00:00Z,13675.4
2001-11-29T03:00:00Z,14611.1
2001-11-30T03:00:00Z,15483.2
2001-12-01T03:00:00Z,15946.7
2001-12-02T03:00:00Z,16147.7
2001-12-03T03:00:00Z,15880.0
2001-12-04T03:00:00Z,15027.4
2001-12-05T03:00:00Z,14201.3
2001-12-06T03:00:00Z,14295.3
2001-12-07T03:00:00Z,15189.3
2001-12-08T03:00:00Z,15880.0
2001-12-09T03:00:00Z,15780.3
2001-12-10T03:00:00Z,15092.1
2001-12-11T03:00:00Z,14045.4
2001-12-12T03:00:00Z,13583.7
2001-12-13T03:00:00Z,13890.6
2001-12-14T03:00:00Z,14706.6
2001-12-15T03:00:00Z,15647.8
2001-12-16T03:00:00Z,15846.7
2001-12-17T03:00:00Z,15680.9
2001-12-18T03:00:00Z,14738.5
2001-12-19T03:00:00Z,14107.7
2001-12-20T03:00:00Z,14295.3
2001-12-21T03:00:00Z,14452.7
2001-12-22T03:00:00Z,14706.6
2001-12-23T03:00:00Z,14706.6
2001-12-24T03:00:00Z,14389.6
2001-12-25T03:00:00Z,13828.9
2001-12-26T03:00:00Z,13130.7
2001-12-27T03:00:00Z,12569.2
2001-12-28T03:00:00Z,12337.0
2001-12-29T03:00:00Z,12250.5
2001-12-30T03:00:00Z,11767.0
2001-12-31T03:00:00Z,11515.5
2002-01-01T03:00:00Z,11377.0
2002-01-02T03:00:00Z,11267.0
2002-01-03T03:00:00Z,12569.2
2002-01-04T03:00:00Z,11460.0
2002-01-05T03:00:00Z,12394.8
2002-01-06T03:00:00Z,13011.3
2002-01-07T03:00:00Z,13280.7
2002-01-08T03:00:00Z,12745.0
2002-01-09T03:00:00Z,12892.6
2002-01-10T03:00:00Z,13310.8
2002-01-11T03:00:00Z,13921.5
2002-01-12T03:00:00Z,14263.9
2002-01-13T03:00:00Z,14642.9
2002-01-14T03:00:00Z,14802.4
2002-01-15T03:00:00Z,14107.7
2002-01-16T03:00:00Z,13280.7
2002-01-17T03:00:00Z,13280.7
2002-01-18T03:00:00Z,13553.2
2002-01-19T03:00:00Z,13890.6
2002-01-20T03:00:00Z,13952.4
2002-01-21T03:00:00Z,13890.6
2002-01-22T03:00:00Z,13220.6
2002-01-23T03:00:00Z,12569.2
2002-01-24T03:00:00Z,12745.0
2002-01-25T03:00:00Z,13431.7
2002-01-26T03:00:00Z,14201.3
2002-01-27T03:00:00Z,14834.4
2002-01-28T03:00:00Z,14834.4
2002-01-29T03:00:00Z,15352.2
2002-01-30T03:00:00Z,17807.0
2002-01-31T03:00:00Z,20087.0
2002-02-01T03:00:00Z,21167.7
2002-02-02T03:00:00Z,21959.2
2002-02-03T03:00:00Z,22523.1
2002-02-04T03:00:00Z,23095.0
2002-02-05T03:00:00Z,23675.1
2002-02-06T03:00:00Z,23842.3
2002-02-07T03:00:00Z,23842.3
2002-02-08T03:00:00Z,23508.5
2002-02-09T03:00:00Z,22726.4
2002-02-10T03:00:00Z,22119.5
2002-02-11T03:00:00Z,21601.0
2002-02-12T03:00:00Z,20855.6
2002-02-13T03:00:00Z,20430.8
2002-02-14T03:00:00Z,20011.0
2002-02-15T03:00:00Z,19821.8
2002-02-16T03:00:00Z,19671.1
2002-02-17T03:00:00Z,19708.7
2002-02-18T03:00:00Z,19973.1
2002-02-19T03:00:00Z,20049.0
2002-02-20T03:00:00Z,20239.4
2002-02-21T03:00:00Z,20469.3
2002-02-22T03:00:00Z,20778.0
2002-02-23T03:00:00Z,20972.3
2002-02-24T03:00:00Z,20855.6
2002-02-25T03:00:00Z,20546.2
2002-02-26T03:00:00Z,20163.1
2002-02-27T03:00:00Z,19973.1
2002-02-28T03:00:00Z,20011.0
2002-03-01T03:00:00Z,20201.2
2002-03-02T03:00:00Z,20972.3
2002-03-03T03:00:00Z,21246.1
2002-03-04T03:00:00Z,21999.2
2002-03-05T03:00:00Z,22523.1
2002-03-06T03:00:00Z,23012.8
2002-03-07T03:00:00Z,23301.2
2002-03-08T03:00:00Z,23136.2
2002-03-09T03:00:00Z,23301.2
2002-03-10T03:00:00Z,23301.2
2002-03-11T03:00:00Z,23095.0
2002-03-12T03:00:00Z,22644.9
2002-03-13T03:00:00Z,21919.2
2002-03-14T03:00:00Z,21364.0
2002-03-15T03:00:00Z,20894.5
2002-03-16T03:00:00Z,20087.0
2002-03-17T03:00:00Z,19897.3
2002-03-18T03:00:00Z,18964.4
2002-03-19T03:00:00Z,17771.5
2002-03-20T03:00:00Z,17174.0
2002-03-21T03:00:00Z,17453.8
2002-03-22T03:00:00Z,17383.6
2002-03-23T03:00:00Z,17174.0
2002-03-24T03:00:00Z,17524.1
2002-03-25T03:00:00Z,16931.4
2002-03-26T03:00:00Z,16485.8
2002-03-27T03:00:00Z,16690.6
2002-03-28T03:00:00Z,17524.1
2002-03-29T03:00:00Z,17913.8
2002-03-30T03:00:00Z,18272.3
2002-03-31T03:00:00Z,18671.2
2002-04-01T03:00:00Z,19334.6
2002-04-02T03:00:00Z,19708.7
2002-04-03T03:00:00Z,19973.1
2002-04-04T03:00:00Z,20087.0
2002-04-05T03:00:00Z,20163.1
2002-04-06T03:00:00Z,20163.1
2002-04-07T03:00:00Z,19633.6
2002-04-08T03:00:00Z,18671.2
2002-04-09T03:00:00Z,18164.3
2002-04-10T03:00:00Z,17878.2
2002-04-11T03:00:00Z,18092.5
2002-04-12T03:00:00Z,17878.2
2002-04-13T03:00:00Z,18525.6
2002-04-14T03:00:00Z,18634.7
2002-04-15T03:00:00Z,18092.5
2002-04-16T03:00:00Z,17524.1
2002-04-17T03:00:00Z,16896.8
2002-04-18T03:00:00Z,17313.6
2002-04-19T03:00:00Z,17700.6
2002-04-20T03:00:00Z,18020.9
2002-04-21T03:00:00Z,18416.8
2002-04-22T03:00:00Z,18056.7
2002-04-23T03:00:00Z,16965.9
2002-04-24T03:00:00Z,16519.9
2002-04-25T03:00:00Z,16827.9
2002-04-26T03:00:00Z,17313.6
2002-04-27T03:00:00Z,17807.0
2002-04-28T03:00:00Z,18020.9
2002-04-29T03:00:00Z,17665.3
2002-04-30T03:00:00Z,17348.6
2002-05-01T03:00:00Z,16862.4
2002-05-02T03:00:00Z,17035.1
2002-05-03T03:00:00Z,16827.9
2002-05-04T03:00:00Z,16827.9
2002-05-05T03:00:00Z,17174.0
2002-05-06T03:00:00Z,17559.3
2002-05-07T03:00:00Z,17174.0
2002-05-08T03:00:00Z,17000.5
2002-05-09T03:00:00Z,17629.9
2002-05-10T03:00:00Z,18020.9
2002-05-11T03:00:00Z,18200.2
2002-05-12T03:00:00Z,18416.8
2002-05-13T03:00:00Z,18236.2
2002-05-14T03:00:00Z,17807.0
2002-05-15T03:00:00Z,17524.1
2002-05-16T03:00:00Z,17488.9
2002-05-17T03:00:00Z,17559.3
2002-05-18T03:00:00Z,17383.6
2002-05-19T03:00:00Z,17488.9
2002-05-20T03:00:00Z,17559.3
2002-05-21T03:00:00Z,17913.8
2002-05-22T03:00:00Z,18561.9
2002-05-23T03:00:00Z,20087.0
2002-05-24T03:00:00Z,21640.6
2002-05-25T03:00:00Z,22848.9
2002-05-26T03:00:00Z,23884.2
2002-05-27T03:00:00Z,24475.3
2002-05-28T03:00:00Z,24945.4
2002-05-29T03:00:00Z,25464.1
2002-05-30T03:00:00Z,25464.1
2002-05-31T03:00:00Z,24945.4
2002-06-01T03:00:00Z,23884.2
2002-06-02T03:00:00Z,22971.8
2002-06-03T03:00:00Z,21799.6
2002-06-04T03:00:00Z,20469.3
2002-06-05T03:00:00Z,19633.6
2002-06-06T03:00:00Z,19149.0
2002-06-07T03:00:00Z,19038.1
2002-06-08T03:00:00Z,18817.5
2002-06-09T03:00:00Z,18780.9
2002-06-10T03:00:00Z,18416.8
2002-06-11T03:00:00Z,17949.5
2002-06-12T03:00:00Z,17488.9
2002-06-13T03:00:00Z,18308.3
2002-06-14T03:00:00Z,19708.7
2002-06-15T03:00:00Z,20087.0
2002-06-16T03:00:00Z,19633.6
2002-06-17T03:00:00Z,19297.4
2002-06-18T03:00:00Z,18056.7
2002-06-19T03:00:00Z,18056.7
2002-06-20T03:00:00Z,17842.6
2002-06-21T03:00:00Z,17488.9
2002-06-22T03:00:00Z,17559.3
2002-06-23T03:00:00Z,17842.6
2002-06-24T03:00:00Z,18056.7
2002-06-25T03:00:00Z,18020.9
2002-06-26T03:00:00Z,17629.9
2002-06-27T03:00:00Z,17243.7
2002-06-28T03:00:00Z,17069.8
2002-06-29T03:00:00Z,16827.9
2002-06-30T03:00:00Z,17035.1
2002-07-01T03:00:00Z,17069.8
2002-07-02T03:00:00Z,16656.4
2002-07-03T03:00:00Z,16147.7
2002-07-04T03:00:00Z,16827.9
2002-07-05T03:00:00Z,16553.9
2002-07-06T03:00:00Z,16316.3
2002-07-07T03:00:00Z,16047.0
2002-07-08T03:00:00Z,15913.3
2002-07-09T03:00:00Z,16013.5
2002-07-10T03:00:00Z,15614.8
2002-07-11T03:00:00Z,15417.6
2002-07-12T03:00:00Z,15581.9
2002-07-13T03:00:00Z,15221.8
2002-07-14T03:00:00Z,14770.4
2002-07-15T03:00:00Z,14389.6
2002-07-16T03:00:00Z,13983.4
2002-07-17T03:00:00Z,13706.0
2002-07-18T03:00:00Z,14201.3
2002-07-19T03:00:00Z,14898.6
2002-07-20T03:00:00Z,15189.3
2002-07-21T03:00:00Z,15254.3
2002-07-22T03:00:00Z,15319.5
2002-07-23T03:00:00Z,14802.4
2002-07-24T03:00:00Z,14389.6
2002-07-25T03:00:00Z,14389.6
2002-07-26T03:00:00Z,14898.6
2002-07-27T03:00:00Z,14802.4
2002-07-28T03:00:00Z,15483.2
2002-07-29T03:00:00Z,15714.0
2002-07-30T03:00:00Z,15450.4
2002-07-31T03:00:00Z,14674.7
2002-08-01T03:00:00Z,14642.9
2002-08-02T03:00:00Z,15059.7
2002-08-03T03:00:00Z,15221.8
2002-08-04T03:00:00Z,16147.7
2002-08-05T03:00:00Z,15581.9
2002-08-06T03:00:00Z,15092.1
2002-08-07T03:00:00Z,14770.4
2002-08-08T03:00:00Z,15319.5
2002-08-09T03:00:00Z,15548.9
2002-08-10T03:00:00Z,15417.6
2002-08-11T03:00:00Z,15124.4
2002-08-12T03:00:00Z,14962.9
2002-08-13T03:00:00Z,14326.7
2002-08-14T03:00:00Z,14358.1
2002-08-15T03:00:00Z,15156.9
2002-08-16T03:00:00Z,15450.4
2002-08-17T03:00:00Z,15614.8
2002-08-18T03:00:00Z,15384.9
2002-08-19T03:00:00Z,14579.3
2002-08-20T03:00:00Z,13890.6
2002-08-21T03:00:00Z,14263.9
2002-08-22T03:00:00Z,14962.9
2002-08-23T03:00:00Z,15813.5
2002-08-24T03:00:00Z,16827.9
2002-08-25T03:00:00Z,17524.1
2002-08-26T03:00:00Z,17878.2
2002-08-27T03:00:00Z,17313.6
2002-08-28T03:00:00Z,16316.3
2002-08-29T03:00:00Z,15483.2
2002-08-30T03:00:00Z,14962.9
2002-08-31T03:00:00Z,15027.4
2002-09-01T03:00:00Z,14962.9
2002-09-02T03:00:00Z,14547.6
2002-09-03T03:00:00Z,14263.9
2002-09-04T03:00:00Z,14263.9
2002-09-05T03:00:00Z,14045.4
2002-09-06T03:00:00Z,13675.4
2002-09-07T03:00:00Z,13583.7
2002-09-08T03:00:00Z,13553.2
2002-09-09T03:00:00Z,13341.0
2002-09-10T03:00:00Z,12951.9
2002-09-11T03:00:00Z,13041.1
2002-09-12T03:00:00Z,13401.5
2002-09-13T03:00:00Z,13890.6
2002-09-14T03:00:00Z,14326.7
2002-09-15T03:00:00Z,14515.9
2002-09-16T03:00:00Z,14263.9
2002-09-17T03:00:00Z,13890.6
2002-09-18T03:00:00Z,13983.4
2002-09-19T03:00:00Z,14515.9
2002-09-20T03:00:00Z,15680.9
2002-09-21T03:00:00Z,16896.8
2002-09-22T03:00:00Z,17629.9
2002-09-23T03:00:00Z,17736.1
2002-09-24T03:00:00Z,17842.6
2002-09-25T03:00:00Z,17700.6
2002-09-26T03:00:00Z,17313.6
2002-09-27T03:00:00Z,16896.8
2002-09-28T03:00:00Z,16417.9
2002-09-29T03:00:00Z,16248.7
2002-09-30T03:00:00Z,16215.0
2002-10-01T03:00:00Z,15813.5
2002-10-02T03:00:00Z,14866.5
2002-10-03T03:00:00Z,14866.5
2002-10-04T03:00:00Z,15813.5
2002-10-05T03:00:00Z,16759.2
2002-10-06T03:00:00Z,16862.4
2002-10-07T03:00:00Z,16519.9
2002-10-08T03:00:00Z,16896.8
2002-10-09T03:00:00Z,17348.6
2002-10-10T03:00:00Z,17488.9
2002-10-11T03:00:00Z,17629.9
2002-10-12T03:00:00Z,17453.8
2002-10-13T03:00:00Z,17524.1
2002-10-14T03:00:00Z,17559.3
2002-10-15T03:00:00Z,17559.3
2002-10-16T03:00:00Z,17488.9
2002-10-17T03:00:00Z,17559.3
2002-10-18T03:00:00Z,17559.3
2002-10-19T03:00:00Z,16965.9
2002-10-20T03:00:00Z,16215.0
2002-10-21T03:00:00Z,15813.5
2002-10-22T03:00:00Z,15384.9
2002-10-23T03:00:00Z,15516.0
2002-10-24T03:00:00Z,15880.0
2002-10-25T03:00:00Z,16485.8
2002-10-26T03:00:00Z,17000.5
2002-10-27T03:00:00Z,17629.9
2002-10-28T03:00:00Z,17949.5
2002-10-29T03:00:00Z,18056.7
2002-10-30T03:00:00Z,18236.2
2002-10-31T03:00:00Z,18164.3
2002-11-01T03:00:00Z,18020.9
2002-11-02T03:00:00Z,17878.2
2002-11-03T03:00:00Z,17807.0
2002-11-04T03:00:00Z,17524.1
2002-11-05T03:00:00Z,16793.6
2002-11-06T03:00:00Z,16147.7
2002-11-07T03:00:00Z,16553.9
2002-11-08T03:00:00Z,16759.2
2002-11-09T03:00:00Z,16965.9
2002-11-10T03:00:00Z,17104.5
2002-11-11T03:00:00Z,16656.4
2002-11-12T03:00:00Z,15913.3
2002-11-13T03:00:00Z,15747.1
2002-11-14T03:00:00Z,16316.3
2002-11-15T03:00:00Z,16622.2
2002-11-16T03:00:00Z,16724.9
2002-11-17T03:00:00Z,16931.4
2002-11-18T03:00:00Z,17000.5
2002-11-19T03:00:00Z,17069.8
2002-11-20T03:00:00Z,17069.8
2002-11-21T03:00:00Z,17174.0
2002-11-22T03:00:00Z,17174.0
2002-11-23T03:00:00Z,17069.8
2002-11-24T03:00:00Z,17069.8
2002-11-25T03:00:00Z,16827.9
2002-11-26T03:00:00Z,16724.9
2002-11-27T03:00:00Z,16080.5
2002-11-28T03:00:00Z,15846.7
2002-11-29T03:00:00Z,16350.1
2002-11-30T03:00:00Z,16724.9
2002-12-01T03:00:00Z,16896.8
2002-12-02T03:00:00Z,17418.7
2002-12-03T03:00:00Z,18020.9
2002-12-04T03:00:00Z,18744.3
2002-12-05T03:00:00Z,20354.1
2002-12-06T03:00:00Z,21285.3
2002-12-07T03:00:00Z,22442.0
2002-12-08T03:00:00Z,22848.9
2002-12-09T03:00:00Z,23095.0
2002-12-10T03:00:00Z,23425.5
2002-12-11T03:00:00Z,23800.4
2002-12-12T03:00:00Z,24094.4
2002-12-13T03:00:00Z,24136.5
2002-12-14T03:00:00Z,24178.7
2002-12-15T03:00:00Z,23968.1
2002-12-16T03:00:00Z,23633.4
2002-12-17T03:00:00Z,22767.2
2002-12-18T03:00:00Z,21839.4
2002-12-19T03:00:00Z,21089.4
2002-12-20T03:00:00Z,20469.3
2002-12-21T03:00:00Z,19973.1
2002-12-22T03:00:00Z,18308.3
2002-12-23T03:00:00Z,17629.9
2002-12-24T03:00:00Z,18707.7
2002-12-25T03:00:00Z,19112.0
2002-12-26T03:00:00Z,19334.6
2002-12-27T03:00:00Z,18964.4
2002-12-28T03:00:00Z,18344.4
2002-12-29T03:00:00Z,18817.5
2002-12-30T03:00:00Z,18964.4
2002-12-31T03:00:00Z,19186.0
2003-01-01T03:00:00Z,19075.0
2003-01-02T03:00:00Z,18561.9
2003-01-03T03:00:00Z,17524.1
2003-01-04T03:00:00Z,16519.9
2003-01-05T03:00:00Z,15913.3
2003-01-06T03:00:00Z,15450.4
2003-01-07T03:00:00Z,14834.4
2003-01-08T03:00:00Z,14484.3
2003-01-09T03:00:00Z,14834.4
2003-01-10T03:00:00Z,15092.1
2003-01-11T03:00:00Z,15483.2
2003-01-12T03:00:00Z,15980.1
2003-01-13T03:00:00Z,16013.5
2003-01-14T03:00:00Z,15813.5
2003-01-15T03:00:00Z,15980.1
2003-01-16T03:00:00Z,16451.8
2003-01-17T03:00:00Z,16485.8
2003-01-18T03:00:00Z,16384.0
2003-01-19T03:00:00Z,16147.7
2003-01-20T03:00:00Z,15614.8
2003-01-21T03:00:00Z,15156.9
2003-01-22T03:00:00Z,14802.4
2003-01-23T03:00:00Z,15221.8
2003-01-24T03:00:00Z,16485.8
2003-01-25T03:00:00Z,17594.6
2003-01-26T03:00:00Z,17985.2
2003-01-27T03:00:00Z,17878.2
2003-01-28T03:00:00Z,17348.6
2003-01-29T03:00:00Z,17174.0
2003-01-30T03:00:00Z,17453.8
2003-01-31T03:00:00Z,18056.7
2003-02-01T03:00:00Z,18453.0
2003-02-02T03:00:00Z,18598.3
2003-02-03T03:00:00Z,18598.3
2003-02-04T03:00:00Z,18890.9
2003-02-05T03:00:00Z,18817.5
2003-02-06T03:00:00Z,19038.1
2003-02-07T03:00:00Z,19260.2
2003-02-08T03:00:00Z,19521.1
2003-02-09T03:00:00Z,19784.1
2003-02-10T03:00:00Z,19708.7
2003-02-11T03:00:00Z,19859.5
2003-02-12T03:00:00Z,19859.5
2003-02-13T03:00:00Z,19859.5
2003-02-14T03:00:00Z,19708.7
2003-02-15T03:00:00Z,19558.6
2003-02-16T03:00:00Z,19521.1
2003-02-17T03:00:00Z,19821.8
2003-02-18T03:00:00Z,20201.2
2003-02-19T03:00:00Z,20661.9
2003-02-20T03:00:00Z,20816.8
2003-02-21T03:00:00Z,21089.4
2003-02-22T03:00:00Z,20933.4
2003-02-23T03:00:00Z,21089.4
2003-02-24T03:00:00Z,21442.8
2003-02-25T03:00:00Z,21839.4
2003-02-26T03:00:00Z,22119.5
2003-02-27T03:00:00Z,22401.6
2003-02-28T03:00:00Z,22971.8
2003-03-01T03:00:00Z,23591.7
2003-03-02T03:00:00Z,24010.2
2003-03-03T03:00:00Z,24432.8
2003-03-04T03:00:00Z,24475.3
2003-03-05T03:00:00Z,24517.8
2003-03-06T03:00:00Z,24178.7
2003-03-07T03:00:00Z,23926.1
2003-03-08T03:00:00Z,22767.2
2003-03-09T03:00:00Z,22039.3
2003-03-10T03:00:00Z,21364.0
2003-03-11T03:00:00Z,20894.5
2003-03-12T03:00:00Z,20392.5
2003-03-13T03:00:00Z,19973.1
2003-03-14T03:00:00Z,19671.1
2003-03-15T03:00:00Z,19633.6
2003-03-16T03:00:00Z,20201.2
2003-03-17T03:00:00Z,20315.9
2003-03-18T03:00:00Z,20623.3
2003-03-19T03:00:00Z,21089.4
2003-03-20T03:00:00Z,21482.3
2003-03-21T03:00:00Z,21839.4
2003-03-22T03:00:00Z,21839.4
2003-03-23T03:00:00Z,21879.3
2003-03-24T03:00:00Z,22280.4
2003-03-25T03:00:00Z,22644.9
2003-03-26T03:00:00Z,22685.7
2003-03-27T03:00:00Z,21879.3
2003-03-28T03:00:00Z,20855.6
2003-03-29T03:00:00Z,20507.7
2003-03-30T03:00:00Z,20315.9
2003-03-31T03:00:00Z,20011.0
2003-04-01T03:00:00Z,19149.0
2003-04-02T03:00:00Z,18236.2
2003-04-03T03:00:00Z,18056.7
2003-04-04T03:00:00Z,18056.7
2003-04-05T03:00:00Z,17949.5
2003-04-06T03:00:00Z,17842.6
2003-04-07T03:00:00Z,17842.6
2003-04-08T03:00:00Z,17383.6
2003-04-09T03:00:00Z,17035.1
2003-04-10T03:00:00Z,16827.9
2003-04-11T03:00:00Z,17139.2
2003-04-12T03:00:00Z,16965.9
2003-04-13T03:00:00Z,16827.9
2003-04-14T03:00:00Z,16656.4
2003-04-15T03:00:00Z,16282.5
2003-04-16T03:00:00Z,16147.7
2003-04-17T03:00:00Z,16827.9
2003-04-18T03:00:00Z,17139.2
2003-04-19T03:00:00Z,17418.7
2003-04-20T03:00:00Z,17278.6
2003-04-21T03:00:00Z,16931.4
2003-04-22T03:00:00Z,17208.9
2003-04-23T03:00:00Z,17418.7
2003-04-24T03:00:00Z,17807.0
2003-04-25T03:00:00Z,17949.5
2003-04-26T03:00:00Z,18092.5
2003-04-27T03:00:00Z,18092.5
2003-04-28T03:00:00Z,17878.2
2003-04-29T03:00:00Z,17313.6
2003-04-30T03:00:00Z,16827.9
2003-05-01T03:00:00Z,17243.7
2003-05-02T03:00:00Z,17665.3
2003-05-03T03:00:00Z,17949.5
2003-05-04T03:00:00Z,18020.9
2003-05-05T03:00:00Z,17736.1
2003-05-06T03:00:00Z,17243.7
2003-05-07T03:00:00Z,16896.8
2003-05-08T03:00:00Z,16759.2
2003-05-09T03:00:00Z,16282.5
2003-05-10T03:00:00Z,15946.7
2003-05-11T03:00:00Z,15483.2
2003-05-12T03:00:00Z,14995.2
2003-05-13T03:00:00Z,14452.7
2003-05-14T03:00:00Z,14579.3
2003-05-15T03:00:00Z,14642.9
2003-05-16T03:00:00Z,15189.3
2003-05-17T03:00:00Z,15092.1
2003-05-18T03:00:00Z,14834.4
2003-05-19T03:00:00Z,14642.9
2003-05-20T03:00:00Z,14107.7
2003-05-21T03:00:00Z,14014.4
2003-05-22T03:00:00Z,14076.5
2003-05-23T03:00:00Z,13983.4
2003-05-24T03:00:00Z,13952.4
2003-05-25T03:00:00Z,13859.7
2003-05-26T03:00:00Z,13583.7
2003-05-27T03:00:00Z,13011.3
2003-05-28T03:00:00Z,12981.6
2003-05-29T03:00:00Z,13401.5
2003-05-30T03:00:00Z,13798.1
